销售日期,分类编码,分类名称,销量(千克),平均销量(千克),销售额总和,批发额总和,平均销售单价(元/千克),平均批发价格(元/千克),成本加成比例
2023-05-03,1011010801,食用菌,72.027,6.547909090909091,401.5384,24.227272727272727,5.5748316603495915,0.33636376257893186,15.573817636022516
2023-05-04,1011010101,花叶类,121.428,8.673428571428571,645.0344,33.01501,5.312072997990579,0.27188959712751587,18.53761031724661
2023-05-04,1011010201,花菜类,32.652,10.884,332.925,75.00130666666666,10.196159500183755,2.2969896688309035,3.4389226641029187
2023-05-04,1011010402,水生根茎类,9.037,2.25925,92.9884,16.266965,10.28974217107447,1.8000403895097927,4.7163951603756455
2023-05-04,1011010501,茄类,25.655,25.655,205.24,149.05554999999998,8.0,5.809999999999999,0.37693631669535316
2023-05-04,1011010504,辣椒类,76.542,8.504666666666667,558.0575,40.17076111111111,7.290866452405215,0.5248198519912088,12.892131604288746
2023-05-04,1011010801,食用菌,55.952,3.9965714285714284,242.3238,12.025775,4.330922933943381,0.21493020803545895,19.150368687257167
2023-05-05,1011010101,花叶类,115.37100000000001,6.786529411764707,677.5214,28.183413529411762,5.8725450936543835,0.24428507622723006,23.039721068313792
2023-05-05,1011010201,花菜类,28.674999999999997,14.337499999999999,296.60699999999997,102.57583,10.343748910200523,3.5771867480383612,1.891587618642715
2023-05-05,1011010402,水生根茎类,13.454,3.3635,107.6232,17.9914725,7.999345919429166,1.337258250334473,4.981900592072161
2023-05-05,1011010501,茄类,22.324,22.324,178.592,130.37216,8.0,5.84,0.36986301369863017
2023-05-05,1011010504,辣椒类,66.977,8.372125,533.9982,43.54180375,7.972859339773355,0.6501008368544425,11.264034881650947
2023-05-05,1011010801,食用菌,63.126,5.2604999999999995,292.5426,17.2596375,4.634264803725881,0.27341566866267464,15.949521680278627
2023-05-06,1011010101,花叶类,163.827,9.636882352941177,908.4752,36.890271764705886,5.545332576437339,0.225178217050339,23.626416573845017
2023-05-06,1011010201,花菜类,34.086999999999996,8.521749999999999,334.0515,51.40949,9.799967729632998,1.5081846451726466,5.49785671867198
2023-05-06,1011010402,水生根茎类,17.781,5.927,146.7472,33.14877333333334,8.253034137562567,1.864280599141406,3.4269270094660107
2023-05-06,1011010501,茄类,23.097,23.097,184.776,149.43759,8.0,6.47,0.23647604327666155
2023-05-06,1011010504,辣椒类,94.505,7.875416666666666,689.4476,36.15372583333333,7.295355801280356,0.38255886813748835,18.069890698909294
2023-05-06,1011010801,食用菌,99.697,7.121214285714286,456.22620000000006,21.34772142857143,4.576127666830497,0.21412601611454135,20.371189497975866
2023-05-07,1011010101,花叶类,238.132,12.533263157894737,1246.103,44.45367684210527,5.2328246518737505,0.1866766198667347,27.03149454714455
2023-05-07,1011010201,花菜类,54.158,27.079,570.003,175.35196,10.524816278296836,3.237784999446065,2.250622348333033
2023-05-07,1011010402,水生根茎类,18.818,4.7045,161.27120000000002,26.8007875,8.570049952173452,1.4242101976830692,5.017405272139859
2023-05-07,1011010501,茄类,39.966,39.966,319.728,248.58852,8.0,6.22,0.2861736334405145
2023-05-07,1011010504,辣椒类,134.833,10.37176923076923,946.574,42.85582615384615,7.020343684409602,0.31784374859156256,21.08740525971749
2023-05-07,1011010801,食用菌,115.423,7.694866666666667,553.0402,24.849298666666666,4.791421120573889,0.2152889689807635,21.25576695014974
2023-05-08,1011010101,花叶类,142.341,10.167214285714286,824.9606,39.96583428571429,5.795663933792793,0.28077528109058025,19.64164591441747
2023-05-08,1011010201,花菜类,17.863,8.9315,202.356,67.32217,11.328220343727258,3.768805351844595,2.005785464134623
2023-05-08,1011010402,水生根茎类,9.628,1.3754285714285714,137.184,13.351002857142857,14.248442044038221,1.3866849664668526,9.275183180460923
2023-05-08,1011010501,茄类,21.757,21.757,174.056,131.41228,8.0,6.04,0.32450331125827814
2023-05-08,1011010504,辣椒类,85.98400000000001,7.165333333333334,645.836,31.252830000000003,7.511118347599552,0.3634726228135467,19.66488058841391
2023-05-08,1011010801,食用菌,58.128,5.284363636363636,327.7938,19.966704545454544,5.639172171758877,0.34349546768260636,15.41702060817156
2023-05-09,1011010101,花叶类,145.03300000000002,7.633315789473685,707.6812,24.887059999999998,4.879449504595505,0.17159584370453618,27.435709159699858
2023-05-09,1011010201,花菜类,25.810000000000002,12.905000000000001,257.95680000000004,83.94098,9.994451762882605,3.2522657884540873,2.0730734856800583
2023-05-09,1011010402,水生根茎类,7.406,1.4811999999999999,106.78999999999999,13.605707999999998,14.419389684039967,1.8371196327302186,6.848911647964223
2023-05-09,1011010501,茄类,17.224,17.224,137.792,104.03296,8.0,6.04,0.32450331125827814
2023-05-09,1011010504,辣椒类,81.721,9.080111111111112,630.7936,40.530837777777776,7.71886785526364,0.49596600357041365,14.563300306263374
2023-05-09,1011010801,食用菌,49.033,4.9033,293.8002,19.205321,5.991887096445251,0.391681541002998,14.29785417280971
2023-05-10,1011010101,花叶类,159.328,8.385684210526316,820.7446,28.46536315789474,5.151289164490861,0.17865888706250463,27.833097805476974
2023-05-10,1011010201,花菜类,26.422,13.211,264.22080000000005,85.992935,10.000030277798805,3.254595980622209,2.0725873003404294
2023-05-10,1011010402,水生根茎类,10.336,2.0672,81.3416,10.207832,7.8697368421052625,0.9875998452012383,6.968548071715913
2023-05-10,1011010501,茄类,28.106,28.106,224.848,160.76632,8.0,5.72,0.39860139860139865
2023-05-10,1011010504,辣椒类,99.28999999999999,7.092142857142856,681.2656,25.197692857142858,6.861371739349381,0.25377875775146397,26.036824516530285
2023-05-10,1011010801,食用菌,78.595,6.04576923076923,348.3464,17.834621538461537,4.432169985368026,0.2269180169026215,18.53203207866049
2023-05-11,1011010101,花叶类,158.484,8.341263157894737,802.3572,28.975913157894734,5.062701597637616,0.18283178843223752,26.69048884250231
2023-05-11,1011010201,花菜类,23.274,5.8185,227.2545,37.5145075,9.76430781129157,1.6118633453639253,5.057776448218066
2023-05-11,1011010402,水生根茎类,9.518,2.3795,145.5552,24.386635,15.292624500945577,2.562159592351334,4.96864635075729
2023-05-11,1011010501,茄类,13.908,13.908,111.264,63.83772,8.0,4.59,0.7429193899782136
2023-05-11,1011010504,辣椒类,76.077,6.3397499999999996,538.174,23.248283333333333,7.074069692548339,0.30558885515114076,22.148978024900764
2023-05-11,1011010801,食用菌,42.217,3.8379090909090907,279.7074,14.968411818181819,6.625468413198475,0.3545588700803425,17.686511528246786
2023-05-12,1011010101,花叶类,142.706,8.919125,756.074,31.57397875,5.298123414572618,0.22125193579807437,22.946111004461233
2023-05-12,1011010201,花菜类,21.507,7.1690000000000005,200.63600000000002,51.728806666666664,9.32886967033989,2.405207916802281,2.878612574476556
2023-05-12,1011010402,水生根茎类,16.347,3.2694,284.1632,39.281068000000005,17.383201810729798,2.402952713036031,6.234100661417862
2023-05-12,1011010501,茄类,24.496,24.496,171.47199999999998,110.47695999999999,7.0,4.51,0.5521064301552108
2023-05-12,1011010504,辣椒类,88.881,6.837,673.0775,26.730361538461537,7.572793960463991,0.30074325827186393,24.180261742121534
2023-05-12,1011010801,食用菌,67.92099999999999,7.546777777777777,382.12,24.969313333333332,5.6259477922881,0.36762287559566753,14.303584640026145
2023-05-13,1011010101,花叶类,179.071,8.527190476190476,963.18,30.958667142857145,5.378760379961021,0.17288487327851604,30.111804508748918
2023-05-13,1011010201,花菜类,45.087,15.029000000000002,393.5408,95.97601333333334,8.728476057400137,2.1286848389410102,3.10040786579869
2023-05-13,1011010402,水生根茎类,20.655,4.131,362.98519999999996,48.661544,17.573720648753326,2.355920793996611,6.45938517692739
2023-05-13,1011010501,茄类,33.208,33.208,232.456,152.09264,7.0,4.58,0.5283842794759825
2023-05-13,1011010504,辣椒类,135.703,9.693071428571429,968.972,34.87708142857143,7.1403874637996205,0.2570103934958802,26.782485239897813
2023-05-13,1011010801,食用菌,95.606,7.3543076923076915,611.7762,27.64399230769231,6.3989310294332995,0.2891449522801112,21.1305299607454
2023-05-14,1011010101,花叶类,199.50900000000001,9.500428571428571,1060.6856,33.449717142857146,5.31647995829762,0.16766019148437988,30.709852596660856
2023-05-14,1011010201,花菜类,43.641999999999996,21.820999999999998,374.47,131.277145,8.580495852619038,3.008046033637322,1.8525148075089537
2023-05-14,1011010402,水生根茎类,15.86,3.965,178.3172,28.3689625,11.243203026481716,1.7887113808322825,5.285644037916438
2023-05-14,1011010501,茄类,32.974000000000004,32.974000000000004,230.81800000000004,151.6804,7.0,4.6,0.5217391304347827
2023-05-14,1011010504,辣椒类,110.866,6.929125,797.4962,26.122973125,7.1933342954557755,0.23562655029495067,29.528538852906696
2023-05-14,1011010801,食用菌,97.67699999999999,6.511799999999999,583.2122,22.603446666666667,5.970824247263942,0.23141012384355242,24.801914575269787
2023-05-15,1011010101,花叶类,171.35,7.139583333333333,822.9846,23.4376575,4.80294484972279,0.13678236066530494,34.11377363544117
2023-05-15,1011010201,花菜类,27.764,6.941,278.72249999999997,44.95315,10.038989338712,1.6191164817749604,5.200288522606313
2023-05-15,1011010402,水生根茎类,7.475,1.86875,73.41919999999999,11.583197499999999,9.821966555183945,1.5495916387959865,5.338422529703045
2023-05-15,1011010501,茄类,21.584,10.792,150.601,50.137315,6.977436990363232,2.322892651964418,2.0037707444046418
2023-05-15,1011010504,辣椒类,78.687,4.628647058823529,548.8491,16.633096470588235,6.9750924549163145,0.21138302985992904,31.997409770965497
2023-05-15,1011010801,食用菌,61.585,4.105666666666667,360.1954,13.861512666666668,5.848752131200779,0.22507936456388192,24.98528808952981
2023-05-16,1011010101,花叶类,194.936,8.475478260869565,965.6316,28.094587826086958,4.953582714326753,0.14412211098046004,33.37073382167124
2023-05-16,1011010201,花菜类,26.009,8.669666666666666,274.1805,60.20478666666667,10.54175477719251,2.3147674522921555,3.554131244049476
2023-05-16,1011010402,水生根茎类,9.603,2.40075,97.964,15.376014999999999,10.201395397271686,1.6011678642091012,5.3712216721953
2023-05-16,1011010501,茄类,14.181,14.181,99.267,66.22527,7.0,4.67,0.4989293361884369
2023-05-16,1011010504,辣椒类,80.294,8.921555555555555,601.9476,35.223368888888885,7.496794281017261,0.4386799622498429,16.08943860250354
2023-05-16,1011010801,食用菌,57.535,5.2304545454545455,316.2348,16.73864181818182,5.496390023463979,0.290929726569598,17.892500564561935
2023-05-17,1011010101,花叶类,150.478,7.919894736842106,777.1946,27.329724736842106,5.164838713964832,0.18161940441022678,27.43770317789901
2023-05-17,1011010201,花菜类,19.913999999999998,4.9784999999999995,203.10799999999998,33.788175,10.19925680425831,1.6967045796926787,5.011215462214221
2023-05-17,1011010402,水生根茎类,12.893,2.5786000000000002,175.1852,21.98021,13.58762118979291,1.7048173427441247,6.970133133395905
2023-05-17,1011010501,茄类,14.296,14.296,100.072,61.90168,7.000000000000001,4.33,0.6166281755196307
2023-05-17,1011010504,辣椒类,67.717,6.7717,529.9516,28.753268000000002,7.825975752026817,0.4246093004710782,17.43100408621378
2023-05-17,1011010801,食用菌,54.7,4.972727272727273,328.5598,17.69830272727273,6.006577696526508,0.32355215223533323,17.56448073372007
2023-05-18,1011010101,花叶类,112.688,5.366095238095238,590.9668,17.987995238095237,5.244274456907568,0.15962653732513876,31.853399846829067
2023-05-18,1011010201,花菜类,22.684,7.561333333333334,233.8863,54.40995999999999,10.310628636924704,2.3986051842708513,3.298593492809038
2023-05-18,1011010402,水生根茎类,8.812,1.7624,108.29560000000001,14.039558,12.289559691330005,1.5932317294598275,6.713604659064054
2023-05-18,1011010501,茄类,11.595,11.595,81.165,46.6119,7.0,4.02,0.7412935323383086
2023-05-18,1011010504,辣椒类,53.892,6.7365,385.6616,27.702851250000002,7.156193869219921,0.514043851592073,12.921368472857104
2023-05-18,1011010801,食用菌,49.756,4.9756,298.34159999999997,17.31376,5.9960929335155555,0.3479733097515877,16.23147369491087
2023-05-19,1011010101,花叶类,141.327,6.423954545454546,678.326,20.926645454545454,4.799691495609474,0.14807252297540777,31.41446420418336
2023-05-19,1011010201,花菜类,20.153,5.03825,200.5884,34.80303249999999,9.953277427678263,1.7269405299459135,4.763532243921562
2023-05-19,1011010402,水生根茎类,9.66,1.932,103.8612,13.670578,10.75167701863354,1.415173706004141,6.597425653838483
2023-05-19,1011010501,茄类,15.232,15.232,106.624,61.08031999999999,7.0,4.01,0.745635910224439
2023-05-19,1011010504,辣椒类,71.713,5.9760833333333325,569.158,25.527537499999998,7.936608425250653,0.35596806018434596,21.295844242712406
2023-05-19,1011010801,食用菌,60.947,6.0947000000000005,349.9492,20.001620000000003,5.741860961162978,0.32818055031420745,16.496042820531535
2023-05-20,1011010101,花叶类,177.822,8.8911,821.468,27.7556245,4.619608372417361,0.1560865612803815,28.59645170296925
2023-05-20,1011010201,花菜类,27.242,6.8105,274.2789,49.92674,10.068236546509068,1.8327119888407606,4.493627262665258
2023-05-20,1011010402,水生根茎类,11.094000000000001,1.8490000000000002,182.85320000000002,19.886748333333333,16.482170542635657,1.7925679045730423,8.194725901645224
2023-05-20,1011010501,茄类,33.825,33.825,236.77500000000003,133.947,7.0,3.96,0.7676767676767677
2023-05-20,1011010504,辣椒类,92.262,7.6885,638.8076,27.773381666666666,6.92384296893629,0.301027309907293,22.000713692949045
2023-05-20,1011010801,食用菌,82.75399999999999,6.896166666666666,479.896,23.732366666666667,5.799067114580565,0.2867821092233206,19.221160693342842
2023-05-21,1011010101,花叶类,197.446,12.340375,1081.8488,41.8135,5.4792135571244795,0.21177182622084012,24.87319406411805
2023-05-21,1011010201,花菜类,29.13,14.565,298.572,110.59826999999999,10.249639546858909,3.796713697219361,1.6996082307616571
2023-05-21,1011010402,水生根茎类,13.615,2.2691666666666666,232.0232,25.42851,17.041733382298936,1.867683437385237,8.12452990757225
2023-05-21,1011010501,茄类,38.276,38.276,267.932,145.06604000000002,7.0,3.79,0.8469656992084432
2023-05-21,1011010504,辣椒类,117.485,14.685625,826.6532,54.31668125,7.036244626973656,0.46232864833808573,14.219140436714365
2023-05-21,1011010801,食用菌,94.76,8.614545454545455,648.2868,33.394465454545454,6.841355002110594,0.35241099044475993,18.41300126161352
2023-05-22,1011010101,花叶类,154.18,9.069411764705883,749.1462,27.27250823529412,4.858906472953691,0.17688745774610273,26.46891461308677
2023-05-22,1011010201,花菜类,14.808,4.936,155.788,39.994400000000006,10.520529443544032,2.7008643976229068,2.895245334346809
2023-05-22,1011010402,水生根茎类,8.411000000000001,1.6822000000000004,81.53960000000001,10.661938000000001,9.694400190227082,1.2676183569135655,6.647727833345119
2023-05-22,1011010501,茄类,25.981,12.9905,180.55180000000001,48.864095,6.949378391901774,1.8807626727223739,2.694978900151533
2023-05-22,1011010504,辣椒类,90.848,10.094222222222221,627.6112,36.70904888888889,6.908365621697782,0.4040710735391961,16.096907138609243
2023-05-22,1011010801,食用菌,70.154,5.396461538461538,396.934,18.51052846153846,5.658038030618354,0.263855638474477,20.443688159673954
2023-05-23,1011010101,花叶类,150.721,7.932684210526316,697.8402,23.09731947368421,4.63001307050776,0.15324552964539917,29.213038391536298
2023-05-23,1011010201,花菜类,20.181,6.727,216.45520000000002,54.68444,10.725692483028592,2.709699222040533,2.958259424435909
2023-05-23,1011010402,水生根茎类,14.637,2.9274,159.81719999999999,20.993292,10.918712850994055,1.4342619389219102,6.612774594856299
2023-05-23,1011010501,茄类,23.022,23.022,161.154,79.88634,7.0,3.47,1.0172910662824206
2023-05-23,1011010504,辣椒类,69.361,4.954357142857143,512.4632,18.806971428571426,7.388347918859301,0.2711461978427564,26.248576515699348
2023-05-23,1011010801,食用菌,49.994,5.554888888888889,324.5468,21.019777777777776,6.491715005800696,0.4204460090766447,14.440068084026686
2023-05-24,1011010101,花叶类,135.51,8.469375,656.304,25.829578124999998,4.8432145229134385,0.19061012563648438,24.409009656444013
2023-05-24,1011010201,花菜类,15.923,7.9615,178.796,67.62586,11.228788544872197,4.247055203165233,1.6438998335843713
2023-05-24,1011010402,水生根茎类,9.414,1.569,137.68599999999998,14.857375,14.625663904822602,1.5782212661992776,8.267182123356244
